dataset	rt_path	cn_path	type	signature	condition
SA039	analysis/sig_lines/SA039/scRT_pseudobulks.tsv	analysis/sig_lines/SA039/cn_pseudobulks.tsv	hTERT	N/A	Line
SA906a	analysis/sig_lines/SA906a/scRT_pseudobulks.tsv	analysis/sig_lines/SA906a/cn_pseudobulks.tsv	hTERT	N/A	Line
SA906b	analysis/sig_lines/SA906b/scRT_pseudobulks.tsv	analysis/sig_lines/SA906b/cn_pseudobulks.tsv	hTERT	N/A	Line
SA1188	analysis/sig_lines/SA1188/scRT_pseudobulks.tsv	analysis/sig_lines/SA1188/cn_pseudobulks.tsv	hTERT	N/A	Line
SA1292	analysis/sig_lines/SA1292/scRT_pseudobulks.tsv	analysis/sig_lines/SA1292/cn_pseudobulks.tsv	hTERT	N/A	Line
SA1056	analysis/sig_lines/SA1056/scRT_pseudobulks.tsv	analysis/sig_lines/SA1056/cn_pseudobulks.tsv	hTERT	HRD	Line
SA1055	analysis/sig_lines/SA1055/scRT_pseudobulks.tsv	analysis/sig_lines/SA1055/cn_pseudobulks.tsv	hTERT	HRD	Line
SA1054	analysis/sig_lines/SA1054/scRT_pseudobulks.tsv	analysis/sig_lines/SA1054/cn_pseudobulks.tsv	hTERT	HRD	Line
OV2295	analysis/sig_lines/OV2295/scRT_pseudobulks.tsv	analysis/sig_lines/OV2295/cn_pseudobulks.tsv	HGSOC	N/A	Line
SA1091	analysis/sig_tumors/SA1091/scRT_pseudobulks.csv.gz	analysis/sig_tumors/SA1091/cn_pseudobulks.csv.gz	HGSOC	FBI	PDX
SA1047	analysis/sig_tumors/SA1047/scRT_pseudobulks.csv.gz	analysis/sig_tumors/SA1047/cn_pseudobulks.csv.gz	HGSOC	TD	PDX
SA1093	analysis/sig_tumors/SA1093/scRT_pseudobulks.csv.gz	analysis/sig_tumors/SA1093/cn_pseudobulks.csv.gz	HGSOC	TD	PDX
SA1049	analysis/sig_tumors/SA1049/scRT_pseudobulks.csv.gz	analysis/sig_tumors/SA1049/cn_pseudobulks.csv.gz	HGSOC	FBI	PDX
SA1096	analysis/sig_tumors/SA1096/scRT_pseudobulks.csv.gz	analysis/sig_tumors/SA1096/cn_pseudobulks.csv.gz	HGSOC	FBI	PDX
SA1162	analysis/sig_tumors/SA1162/scRT_pseudobulks.csv.gz	analysis/sig_tumors/SA1162/cn_pseudobulks.csv.gz	HGSOC	FBI	PDX
SA1050	analysis/sig_tumors/SA1050/scRT_pseudobulks.csv.gz	analysis/sig_tumors/SA1050/cn_pseudobulks.csv.gz	HGSOC	HRD	PDX
SA1051	analysis/sig_tumors/SA1051/scRT_pseudobulks.csv.gz	analysis/sig_tumors/SA1051/cn_pseudobulks.csv.gz	HGSOC	HRD	PDX
SA1052	analysis/sig_tumors/SA1052/scRT_pseudobulks.csv.gz	analysis/sig_tumors/SA1052/cn_pseudobulks.csv.gz	HGSOC	HRD	PDX
SA1053	analysis/sig_tumors/SA1053/scRT_pseudobulks.csv.gz	analysis/sig_tumors/SA1053/cn_pseudobulks.csv.gz	HGSOC	HRD	PDX
SA1181	analysis/sig_tumors/SA1181/scRT_pseudobulks.csv.gz	analysis/sig_tumors/SA1181/cn_pseudobulks.csv.gz	HGSOC	HRD	PDX
SA1182	analysis/sig_tumors/SA1182/scRT_pseudobulks.csv.gz	analysis/sig_tumors/SA1182/cn_pseudobulks.csv.gz	HGSOC	FBI	PDX
SA1184	analysis/sig_tumors/SA1184/scRT_pseudobulks.csv.gz	analysis/sig_tumors/SA1184/cn_pseudobulks.csv.gz	HGSOC	HRD	PDX
SA530	analysis/sig_tumors/SA530/scRT_pseudobulks.csv.gz	analysis/sig_tumors/SA530/cn_pseudobulks.csv.gz	TNBC	FBI	PDX
SA604	analysis/sig_tumors/SA604/scRT_pseudobulks.csv.gz	analysis/sig_tumors/SA604/cn_pseudobulks.csv.gz	TNBC	FBI	PDX
SA501	analysis/sig_tumors/SA501/scRT_pseudobulks.csv.gz	analysis/sig_tumors/SA501/cn_pseudobulks.csv.gz	TNBC	HRD	PDX
SA609	analysis/fitness/SA609/scRT_pseudobulks.tsv	analysis/fitness/SA609/cn_pseudobulks.tsv	TNBC	FBI	PDX
SA535	analysis/fitness/SA535/scRT_pseudobulks.tsv	analysis/fitness/SA535/cn_pseudobulks.tsv	TNBC	HRD	PDX
SA1035	analysis/fitness/SA1035/scRT_pseudobulks.tsv	analysis/fitness/SA1035/cn_pseudobulks.tsv	TNBC	N/A	PDX
